"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","28839","0.06988498","31.71032692","ask","2017-10-10 10:38:02"
"BTX","28840","0.06987999","15.69719486","ask","2017-10-10 10:38:09"
"BTX","28841","0.06983068","15.69719486","ask","2017-10-10 10:38:14"
"BTX","28842","0.06983066","15.69719486","ask","2017-10-10 10:38:19"
"BTX","28843","0.06983060","50.00000000","ask","2017-10-10 10:38:25"
"BTX","28844","0.06983060","50.00000000","ask","2017-10-10 10:38:31"
"BTX","28845","0.06982599","15.36329156","ask","2017-10-10 10:38:36"
"BTX","28846","0.06980600","16.35030000","ask","2017-10-10 10:38:42"
"BTX","28847","0.06980100","16.36760000","ask","2017-10-10 10:38:47"
"BTX","28848","0.06980598","15.71519337","ask","2017-10-10 10:38:52"
"BTX","28849","0.06979599","15.71519337","ask","2017-10-10 10:38:58"
"BTX","28850","0.06980099","0.03326175","ask","2017-10-10 10:39:04"
"BTX","28851","0.06979597","14.04753878","ask","2017-10-10 10:39:09"
"BTX","28852","0.06979099","15.47624770","ask","2017-10-10 10:39:14"
"BTX","28853","0.06975001","0.93397992","ask","2017-10-10 10:39:20"
"BTX","28854","0.06975001","0.93397992","ask","2017-10-10 10:39:25"
"BTX","28855","0.06975000","0.03326175","ask","2017-10-10 10:39:30"
"BTX","28856","0.06982600","12.59264167","ask","2017-10-10 10:39:35"
"BTX","28857","0.06983060","50.00000000","ask","2017-10-10 10:39:42"
"BTX","28858","0.06982600","15.45580000","ask","2017-10-10 10:39:47"
"BTX","28859","0.06982600","15.45580000","ask","2017-10-10 10:39:57"
"BTX","28860","0.06982600","15.45580000","ask","2017-10-10 10:40:03"
"BTX","28861","0.06982600","15.45580000","ask","2017-10-10 10:40:08"
"BTX","28862","0.06982600","15.45580000","ask","2017-10-10 10:40:12"
"BTX","28863","0.06982600","15.45580000","ask","2017-10-10 10:40:18"
"BTX","28864","0.06982600","15.45580000","ask","2017-10-10 10:40:23"
"BTX","28865","0.06982600","15.45580000","ask","2017-10-10 10:40:30"
"BTX","28866","0.06982600","15.47078841","ask","2017-10-10 10:40:36"
"BTX","28867","0.06982600","15.47078841","ask","2017-10-10 10:40:41"
"BTX","28868","0.06982597","15.50914152","ask","2017-10-10 10:40:46"
"BTX","28869","0.06982099","14.81588875","ask","2017-10-10 10:40:52"
"BTX","28870","0.06981599","14.81588875","ask","2017-10-10 10:41:01"
"BTX","28871","0.06981100","16.65420000","ask","2017-10-10 10:41:07"
"BTX","28872","0.06965118","0.03856576","ask","2017-10-10 10:41:13"
"BTX","28873","0.06965118","0.03856576","ask","2017-10-10 10:41:18"
"BTX","28874","0.06965118","0.03856576","ask","2017-10-10 10:41:24"
"BTX","28875","0.06965118","0.03856576","ask","2017-10-10 10:41:29"
"BTX","28876","0.06965118","0.03856576","ask","2017-10-10 10:41:34"
"BTX","28877","0.06965118","0.03856576","ask","2017-10-10 10:41:39"
"BTX","28878","0.06965118","0.03856576","ask","2017-10-10 10:41:48"
"BTX","28879","0.06965118","0.03856576","ask","2017-10-10 10:41:54"
"BTX","28880","0.06965118","0.03856576","ask","2017-10-10 10:41:58"
"BTX","28881","0.06965118","0.03856576","ask","2017-10-10 10:42:04"
"BTX","28882","0.06965118","0.03856576","ask","2017-10-10 10:42:09"
"BTX","28883","0.06965118","0.32760650","ask","2017-10-10 10:42:14"
"BTX","28884","0.06965118","0.39476319","ask","2017-10-10 10:42:20"
"BTX","28885","0.06964600","26.04140000","ask","2017-10-10 10:42:26"
"BTX","28886","0.06964600","26.04140000","ask","2017-10-10 10:42:35"
"BTX","28887","0.06964600","26.04140000","ask","2017-10-10 10:42:40"
"BTX","28888","0.06964600","20.86790000","ask","2017-10-10 10:42:50"
"BTX","28889","0.06965118","0.39476319","ask","2017-10-10 10:42:56"
"BTX","28890","0.06960125","0.00426708","ask","2017-10-10 10:43:01"
"BTX","28891","0.06959963","23.17330000","ask","2017-10-10 10:43:06"
"BTX","28892","0.06960125","0.00426708","ask","2017-10-10 10:43:11"
"BTX","28893","0.06959963","27.40270000","ask","2017-10-10 10:43:19"
"BTX","28894","0.06960125","0.00426708","ask","2017-10-10 10:43:24"
"BTX","28895","0.06960125","0.00426708","ask","2017-10-10 10:43:28"
"BTX","28896","0.06959962","15.01428607","ask","2017-10-10 10:43:33"
"BTX","28897","0.06959962","15.01428607","ask","2017-10-10 10:43:44"
"BTX","28898","0.06959463","0.05600343","ask","2017-10-10 10:43:49"
"BTX","28899","0.06940000","0.31435644","ask","2017-10-10 10:43:55"
"BTX","28900","0.06940000","0.31435644","ask","2017-10-10 10:44:00"
"BTX","28901","0.06940000","0.31435644","ask","2017-10-10 10:44:05"
"BTX","28902","0.06940000","0.31435644","ask","2017-10-10 10:44:10"
"BTX","28903","0.06939999","19.62040000","ask","2017-10-10 10:44:15"
"BTX","28904","0.06939499","27.99000000","ask","2017-10-10 10:44:22"
"BTX","28905","0.06938500","15.04200000","ask","2017-10-10 10:44:28"
"BTX","28906","0.06938495","27.00000000","ask","2017-10-10 10:44:34"
"BTX","28907","0.06937000","15.95350000","ask","2017-10-10 10:44:38"
"BTX","28908","0.06936499","19.90978000","ask","2017-10-10 10:44:48"
"BTX","28909","0.06935998","28.17000000","ask","2017-10-10 10:44:53"
"BTX","28910","0.06935499","48.13978000","ask","2017-10-10 10:44:57"
"BTX","28911","0.06935000","15.37380000","ask","2017-10-10 10:45:02"
"BTX","28912","0.06933499","36.65876514","ask","2017-10-10 10:45:12"
"BTX","28913","0.06932998","35.44306791","ask","2017-10-10 10:45:17"
"BTX","28914","0.06931997","27.30000000","ask","2017-10-10 10:45:22"
"BTX","28915","0.06931499","34.22124914","ask","2017-10-10 10:45:28"
"BTX","28916","0.06925323","6.62124914","ask","2017-10-10 10:45:33"
"BTX","28917","0.06924799","6.85949668","ask","2017-10-10 10:45:40"
"BTX","28918","0.06924299","6.85949668","ask","2017-10-10 10:45:45"
"BTX","28919","0.06923799","6.45241116","ask","2017-10-10 10:45:50"
"BTX","28920","0.06923800","28.62320000","ask","2017-10-10 10:45:55"
"BTX","28921","0.06922800","29.83970000","ask","2017-10-10 10:46:03"
"BTX","28922","0.06922800","29.83970000","ask","2017-10-10 10:46:08"
"BTX","28923","0.06922299","6.38650892","ask","2017-10-10 10:46:17"
"BTX","28924","0.06920999","6.09147517","ask","2017-10-10 10:46:22"
"BTX","28925","0.06921000","23.44820000","ask","2017-10-10 10:46:28"
"BTX","28926","0.06921000","23.44820000","ask","2017-10-10 10:46:34"
"BTX","28927","0.06912200","23.78170000","ask","2017-10-10 10:46:40"
"BTX","28928","0.06912200","23.78170000","ask","2017-10-10 10:46:44"
"BTX","28929","0.06912200","22.24570000","ask","2017-10-10 10:47:07"
"BTX","28930","0.06912695","0.15909395","ask","2017-10-10 10:47:13"
"BTX","28931","0.06912695","0.15909395","ask","2017-10-10 10:47:19"
"BTX","28932","0.06912695","0.15909395","ask","2017-10-10 10:47:30"
"BTX","28933","0.06912695","0.15909395","ask","2017-10-10 10:47:35"
"BTX","28934","0.06912695","0.15909395","ask","2017-10-10 10:47:40"
"BTX","28935","0.06912695","0.15909395","ask","2017-10-10 10:47:45"
"BTX","28936","0.06912695","0.15909395","ask","2017-10-10 10:47:51"
"BTX","28937","0.06907779","0.03856576","ask","2017-10-10 10:47:58"
"BTX","28938","0.06907779","0.03856576","ask","2017-10-10 10:48:03"
"BTX","28939","0.06907779","0.03856576","ask","2017-10-10 10:48:09"
"BTX","28940","0.06907779","0.03856576","ask","2017-10-10 10:48:14"
"BTX","28941","0.06907779","0.03856576","ask","2017-10-10 10:48:20"
"BTX","28942","0.06907779","0.03856576","ask","2017-10-10 10:48:25"
"BTX","28943","0.06907779","0.03856576","ask","2017-10-10 10:48:30"
"BTX","28944","0.06907779","0.03856576","ask","2017-10-10 10:48:35"
"BTX","28945","0.06907779","0.03856576","ask","2017-10-10 10:48:40"
"BTX","28946","0.06904325","0.07120214","ask","2017-10-10 10:48:46"
"BTX","28947","0.06904325","0.14240428","ask","2017-10-10 10:48:54"
"BTX","28948","0.06906800","14.95285211","ask","2017-10-10 10:48:59"
"BTX","28949","0.06907300","15.44906637","ask","2017-10-10 10:49:05"
"BTX","28950","0.06907300","14.52086007","ask","2017-10-10 10:49:10"
"BTX","28951","0.06907300","14.05675101","ask","2017-10-10 10:49:15"
"BTX","28952","0.06907300","14.05675101","ask","2017-10-10 10:49:19"
"BTX","28953","0.06900872","0.20000000","ask","2017-10-10 10:49:31"
"BTX","28954","0.06900872","0.20000000","ask","2017-10-10 10:49:40"
"BTX","28955","0.06907300","13.79264195","ask","2017-10-10 10:49:45"
"BTX","28956","0.06907300","13.79264195","ask","2017-10-10 10:49:51"
"BTX","28957","0.06907300","13.79264195","ask","2017-10-10 10:49:57"
"BTX","28958","0.06907300","13.79264195","ask","2017-10-10 10:50:03"
"BTX","28959","0.06907300","13.79264195","ask","2017-10-10 10:50:08"
"BTX","28960","0.06907299","10.00000000","ask","2017-10-10 10:50:15"
"BTX","28961","0.06903846","0.06535725","ask","2017-10-10 10:50:21"
"BTX","28962","0.06903846","0.14639189","ask","2017-10-10 10:50:25"
"BTX","28963","0.06903846","0.14639189","ask","2017-10-10 10:50:31"
"BTX","28964","0.06903846","0.14639189","ask","2017-10-10 10:50:36"
"BTX","28965","0.06900394","0.08103464","ask","2017-10-10 10:50:41"
"BTX","28966","0.06900394","0.08103464","ask","2017-10-10 10:50:46"
"BTX","28967","0.06900394","0.08103464","ask","2017-10-10 10:50:51"
"BTX","28968","0.06900394","0.08103464","ask","2017-10-10 10:50:58"
"BTX","28969","0.06906000","3.00000000","ask","2017-10-10 10:51:03"
"BTX","28970","0.06902547","0.08103464","ask","2017-10-10 10:51:10"
"BTX","28971","0.06902547","0.10411966","ask","2017-10-10 10:51:16"
"BTX","28972","0.06899095","0.06178228","ask","2017-10-10 10:51:22"
"BTX","28973","0.06899095","0.06178228","ask","2017-10-10 10:51:27"
"BTX","28974","0.06899095","0.06178228","ask","2017-10-10 10:51:32"
"BTX","28975","0.06895645","0.06178228","ask","2017-10-10 10:51:37"
"BTX","28976","0.06895645","0.12356456","ask","2017-10-10 10:51:42"
"BTX","28977","0.06895645","0.12356456","ask","2017-10-10 10:51:46"
"BTX","28978","0.06892197","0.06178228","ask","2017-10-10 10:51:51"
"BTX","28979","0.06901999","10.00000000","ask","2017-10-10 10:51:58"
"BTX","28980","0.06901500","20.89480000","ask","2017-10-10 10:52:04"
"BTX","28981","0.06901499","9.53544468","ask","2017-10-10 10:52:10"
"BTX","28982","0.06900999","14.48800000","ask","2017-10-10 10:52:15"
"BTX","28983","0.06900500","21.35730000","ask","2017-10-10 10:52:20"
"BTX","28984","0.06900499","8.84700000","ask","2017-10-10 10:52:25"
"BTX","28985","0.06899999","8.20800000","ask","2017-10-10 10:52:30"
"BTX","28986","0.06899498","9.74686760","ask","2017-10-10 10:52:36"
"BTX","28987","0.06899000","20.59180000","ask","2017-10-10 10:52:41"
"BTX","28988","0.06898499","9.96771144","ask","2017-10-10 10:52:46"
"BTX","28989","0.06897997","10.08218007","ask","2017-10-10 10:52:51"
"BTX","28990","0.06897499","10.08218007","ask","2017-10-10 10:52:57"
"BTX","28991","0.06897000","21.04290000","ask","2017-10-10 10:53:01"
"BTX","28992","0.06896998","10.00000000","ask","2017-10-10 10:53:06"
"BTX","28993","0.06896499","9.46915892","ask","2017-10-10 10:53:11"
"BTX","28994","0.06896499","9.46915892","ask","2017-10-10 10:53:18"
"BTX","28995","0.06895500","25.18110000","ask","2017-10-10 10:53:24"
"BTX","28996","0.06894500","25.32480000","ask","2017-10-10 10:53:33"
"BTX","28997","0.06894499","21.02069208","ask","2017-10-10 10:53:39"
"BTX","28998","0.06893500","26.55500000","ask","2017-10-10 10:53:43"
"BTX","28999","0.06893000","26.09830000","ask","2017-10-10 10:53:48"
"BTX","29000","0.06891999","10.00000000","ask","2017-10-10 10:53:53"
"BTX","29001","0.06891500","29.77950000","ask","2017-10-10 10:54:01"
"BTX","29002","0.06891000","27.33230000","ask","2017-10-10 10:54:09"
"BTX","29003","0.06891000","27.33230000","ask","2017-10-10 10:54:14"
"BTX","29004","0.06880000","54.07191852","ask","2017-10-10 10:54:19"
"BTX","29005","0.06879500","21.10860000","ask","2017-10-10 10:54:24"
"BTX","29006","0.06879500","21.10860000","ask","2017-10-10 10:54:30"
"BTX","29007","0.06879500","21.10860000","ask","2017-10-10 10:54:35"
"BTX","29008","0.06879500","21.10860000","ask","2017-10-10 10:54:41"
"BTX","29009","0.06861624","3.43479764","ask","2017-10-10 10:54:45"
"BTX","29010","0.06880000","28.61531616","ask","2017-10-10 10:54:50"
"BTX","29011","0.06880000","28.61531616","ask","2017-10-10 10:54:55"
"BTX","29012","0.06879000","20.04250000","ask","2017-10-10 10:55:02"
"BTX","29013","0.06879500","23.55910000","ask","2017-10-10 10:55:07"
"BTX","29014","0.06879500","18.20130000","ask","2017-10-10 10:55:13"
"BTX","29015","0.06879500","18.20130000","ask","2017-10-10 10:55:18"
"BTX","29016","0.06879500","18.20130000","ask","2017-10-10 10:55:23"
"BTX","29017","0.06879500","18.20130000","ask","2017-10-10 10:55:34"
"BTX","29018","0.06879500","18.20130000","ask","2017-10-10 10:55:43"
"BTX","29019","0.06879500","18.20130000","ask","2017-10-10 10:55:48"
"BTX","29020","0.06879500","18.20130000","ask","2017-10-10 10:55:53"
"BTX","29021","0.06879500","18.20130000","ask","2017-10-10 10:55:58"
"BTX","29022","0.06879500","18.20130000","ask","2017-10-10 10:56:04"
"BTX","29023","0.06879500","18.20130000","ask","2017-10-10 10:56:09"
"BTX","29024","0.06879500","18.20130000","ask","2017-10-10 10:56:15"
"BTX","29025","0.06879500","18.20130000","ask","2017-10-10 10:56:21"
"BTX","29026","0.06879500","18.20130000","ask","2017-10-10 10:56:27"
"BTX","29027","0.06879500","18.20130000","ask","2017-10-10 10:56:32"
"BTX","29028","0.06879500","18.20130000","ask","2017-10-10 10:56:38"
"BTX","29029","0.06880000","0.12884680","ask","2017-10-10 10:56:42"
"BTX","29030","0.06880000","0.12884680","ask","2017-10-10 10:56:48"
"BTX","29031","0.06880000","0.12884680","ask","2017-10-10 10:56:59"
"BTX","29032","0.06880000","0.12884680","ask","2017-10-10 10:57:05"
"BTX","29033","0.06880000","0.12884680","ask","2017-10-10 10:57:10"
"BTX","29034","0.06880000","0.12884680","ask","2017-10-10 10:57:16"
"BTX","29035","0.06880000","0.12884680","ask","2017-10-10 10:57:21"
"BTX","29036","0.06880000","0.12884680","ask","2017-10-10 10:57:26"
"BTX","29037","0.06841903","1.33758992","ask","2017-10-10 10:57:32"
"BTX","29038","0.06841394","2.79323863","ask","2017-10-10 10:57:37"
"BTX","29039","0.06882000","15.16270000","ask","2017-10-10 10:57:47"
"BTX","29040","0.06840894","5.90967711","ask","2017-10-10 10:57:52"
"BTX","29041","0.06880000","27.32241355","ask","2017-10-10 10:58:03"
"BTX","29042","0.06879000","15.19950000","ask","2017-10-10 10:58:08"
"BTX","29043","0.06879500","17.65380000","ask","2017-10-10 10:58:13"
"BTX","29044","0.06879500","17.65380000","ask","2017-10-10 10:58:19"
"BTX","29045","0.06879500","17.65380000","ask","2017-10-10 10:58:24"
"BTX","29046","0.06879500","17.65380000","ask","2017-10-10 10:58:29"
"BTX","29047","0.06879500","17.65380000","ask","2017-10-10 10:58:34"
"BTX","29048","0.06879500","17.65380000","ask","2017-10-10 10:58:39"
"BTX","29049","0.06879500","16.87565426","ask","2017-10-10 10:58:45"
"BTX","29050","0.06879500","16.87565426","ask","2017-10-10 10:58:50"
"BTX","29051","0.06879500","16.86763343","ask","2017-10-10 10:58:56"
"BTX","29052","0.06886885","0.01000000","ask","2017-10-10 10:59:01"
"BTX","29053","0.06886885","0.01000000","ask","2017-10-10 10:59:07"
"BTX","29054","0.06875000","26.23961625","ask","2017-10-10 10:59:12"
"BTX","29055","0.06875000","26.23961625","ask","2017-10-10 10:59:24"
"BTX","29056","0.06875000","26.23961625","ask","2017-10-10 10:59:29"
"BTX","29057","0.06874500","15.16710000","ask","2017-10-10 10:59:34"
"BTX","29058","0.06874500","15.16710000","ask","2017-10-10 10:59:39"
"BTX","29059","0.06874500","15.16710000","ask","2017-10-10 10:59:43"
"BTX","29060","0.06886885","0.01000000","ask","2017-10-10 10:59:49"
"BTX","29061","0.06879000","0.03243709","ask","2017-10-10 10:59:53"
"BTX","29062","0.06879000","0.03243709","ask","2017-10-10 10:59:58"
"BTX","29063","0.06879000","0.03243709","ask","2017-10-10 11:00:03"
"BTX","29064","0.06879000","0.03243709","ask","2017-10-10 11:00:09"
"BTX","29065","0.06879000","0.03243709","ask","2017-10-10 11:00:15"
"BTX","29066","0.06886885","0.01000000","ask","2017-10-10 11:00:20"
"BTX","29067","0.06886885","0.01000000","ask","2017-10-10 11:00:26"
"BTX","29068","0.06886885","0.01000000","ask","2017-10-10 11:00:31"
"BTX","29069","0.06880000","26.23961625","ask","2017-10-10 11:00:36"
"BTX","29070","0.06880000","26.23961625","ask","2017-10-10 11:00:42"
"BTX","29071","0.06879500","15.20840000","ask","2017-10-10 11:00:47"
"BTX","29072","0.06879500","15.20840000","ask","2017-10-10 11:00:51"
"BTX","29073","0.06879500","15.20840000","ask","2017-10-10 11:00:56"
"BTX","29074","0.06879490","26.23961625","ask","2017-10-10 11:01:02"
"BTX","29075","0.06879490","26.23961625","ask","2017-10-10 11:01:08"
"BTX","29076","0.06879000","15.18310000","ask","2017-10-10 11:01:12"
"BTX","29077","0.06886885","0.01000000","ask","2017-10-10 11:01:18"
"BTX","29078","0.06878999","26.23961625","ask","2017-10-10 11:01:23"
"BTX","29079","0.06878500","15.22280000","ask","2017-10-10 11:01:28"
"BTX","29080","0.06886885","0.01000000","ask","2017-10-10 11:01:34"
"BTX","29081","0.06878490","26.23961625","ask","2017-10-10 11:01:41"
"BTX","29082","0.06878490","26.23961625","ask","2017-10-10 11:01:46"
"BTX","29083","0.06878490","26.23961625","ask","2017-10-10 11:01:51"
"BTX","29084","0.06878490","26.23961625","ask","2017-10-10 11:01:57"
"BTX","29085","0.06878490","26.23961625","ask","2017-10-10 11:02:08"
"BTX","29086","0.06878490","26.23961625","ask","2017-10-10 11:02:14"
"BTX","29087","0.06878490","26.23961625","ask","2017-10-10 11:02:19"
"BTX","29088","0.06878490","26.23961625","ask","2017-10-10 11:02:24"
"BTX","29089","0.06878490","26.23961625","ask","2017-10-10 11:02:35"
"BTX","29090","0.06878490","26.23961625","ask","2017-10-10 11:02:40"
"BTX","29091","0.06878490","26.23961625","ask","2017-10-10 11:02:46"
"BTX","29092","0.06878490","26.23961625","ask","2017-10-10 11:02:52"
"BTX","29093","0.06878490","26.23961625","ask","2017-10-10 11:02:58"
"BTX","29094","0.06878490","26.23961625","ask","2017-10-10 11:03:04"
"BTX","29095","0.06878000","15.21140000","ask","2017-10-10 11:03:11"
"BTX","29096","0.06886885","0.01000000","ask","2017-10-10 11:03:17"
"BTX","29097","0.06886885","0.01000000","ask","2017-10-10 11:03:24"
"BTX","29098","0.06886885","0.01000000","ask","2017-10-10 11:03:30"
"BTX","29099","0.06886885","0.01000000","ask","2017-10-10 11:03:36"
"BTX","29100","0.06886885","0.01000000","ask","2017-10-10 11:03:41"
"BTX","29101","0.06886885","0.01000000","ask","2017-10-10 11:03:47"
"BTX","29102","0.06886885","0.01000000","ask","2017-10-10 11:03:52"
"BTX","29103","0.06897348","0.02765001","ask","2017-10-10 11:03:57"
"BTX","29104","0.06897348","0.02765001","ask","2017-10-10 11:04:02"
"BTX","29105","0.06897348","0.02765001","ask","2017-10-10 11:04:11"
"BTX","29107","0.06878200","0.02873000","ask","2017-10-10 11:26:40"
"BTX","29108","0.06878200","0.02873000","ask","2017-10-10 11:26:45"
"BTX","29109","0.06900000","2.69908070","ask","2017-10-10 11:26:52"
"BTX","29110","0.06875000","0.42838875","ask","2017-10-10 11:26:58"
"BTX","29111","0.06875000","0.42838875","ask","2017-10-10 11:27:03"
"BTX","29112","0.06875000","0.42838875","ask","2017-10-10 11:27:10"
"BTX","29113","0.06875000","0.42838875","ask","2017-10-10 11:27:14"
"BTX","29114","0.06875000","0.42838875","ask","2017-10-10 11:27:20"
"BTX","29115","0.06875000","0.42038875","ask","2017-10-10 11:27:25"
"BTX","29116","0.06875000","0.42038875","ask","2017-10-10 11:27:31"
"BTX","29117","0.06875000","0.42038875","ask","2017-10-10 11:27:36"
"BTX","29118","0.06875000","0.42038875","ask","2017-10-10 11:27:41"
"BTX","29119","0.06875000","0.42038875","ask","2017-10-10 11:27:47"
"BTX","29120","0.06875000","0.42038875","ask","2017-10-10 11:27:52"
"BTX","29121","0.06875000","0.42038875","ask","2017-10-10 11:27:57"
"BTX","29122","0.06875000","0.42038875","ask","2017-10-10 11:28:09"
"BTX","29123","0.06875000","0.42038875","ask","2017-10-10 11:28:15"
"BTX","29124","0.06875000","0.42038875","ask","2017-10-10 11:28:20"
"BTX","29125","0.06875000","0.27507952","ask","2017-10-10 11:28:25"
"BTX","29126","0.06875000","0.27507952","ask","2017-10-10 11:28:31"
"BTX","29127","0.06875000","0.27507952","ask","2017-10-10 11:28:35"
"BTX","29128","0.06875000","0.27507952","ask","2017-10-10 11:28:40"
"BTX","29129","0.06875000","0.27507952","ask","2017-10-10 11:28:45"
"BTX","29130","0.06875000","0.27507952","ask","2017-10-10 11:28:52"
"BTX","29131","0.06875000","0.27507952","ask","2017-10-10 11:28:58"
"BTX","29132","0.06875000","0.27507952","ask","2017-10-10 11:29:03"
"BTX","29133","0.06875000","0.27507952","ask","2017-10-10 11:29:11"
"BTX","29134","0.06875000","0.27507952","ask","2017-10-10 11:29:16"
"BTX","29135","0.06875000","0.27507952","ask","2017-10-10 11:29:23"
"BTX","29136","0.06875000","0.27507952","ask","2017-10-10 11:29:28"
"BTX","29137","0.06875000","0.27507952","ask","2017-10-10 11:29:33"
"BTX","29138","0.06875000","0.27507952","ask","2017-10-10 11:29:39"
"BTX","29139","0.06875000","0.27507952","ask","2017-10-10 11:29:45"
"BTX","29140","0.06875000","0.27507952","ask","2017-10-10 11:29:51"
"BTX","29141","0.06875000","0.27507952","ask","2017-10-10 11:29:58"
"BTX","29142","0.06875000","0.27507952","ask","2017-10-10 11:30:03"
"BTX","29143","0.06875000","0.27507952","ask","2017-10-10 11:30:10"
"BTX","29144","0.06875000","0.27507952","ask","2017-10-10 11:30:22"
"BTX","29145","0.06875000","0.27507952","ask","2017-10-10 11:30:28"
"BTX","29146","0.06875000","0.27507952","ask","2017-10-10 11:30:36"
"BTX","29147","0.06875000","0.27507952","ask","2017-10-10 11:30:43"
"BTX","29148","0.06875000","0.27507952","ask","2017-10-10 11:30:49"
"BTX","29149","0.06875000","0.27507952","ask","2017-10-10 11:30:54"
"BTX","29150","0.06875000","0.27507952","ask","2017-10-10 11:31:06"
"BTX","29151","0.06875000","0.27507952","ask","2017-10-10 11:31:11"
"BTX","29152","0.06875000","0.27507952","ask","2017-10-10 11:31:17"
"BTX","29153","0.06875000","0.27507952","ask","2017-10-10 11:31:21"
"BTX","29154","0.06875000","0.27507952","ask","2017-10-10 11:31:27"
"BTX","29155","0.06875000","0.27507952","ask","2017-10-10 11:31:32"
"BTX","29156","0.06875000","0.27507952","ask","2017-10-10 11:31:39"
"BTX","29157","0.06875000","0.47507952","ask","2017-10-10 11:31:44"
"BTX","29158","0.06875000","0.47507952","ask","2017-10-10 11:31:49"
"BTX","29159","0.06875000","0.47507952","ask","2017-10-10 11:31:54"
"BTX","29160","0.06875000","0.27507952","ask","2017-10-10 11:32:07"
"BTX","29161","0.06875000","0.47507952","ask","2017-10-10 11:32:14"
"BTX","29162","0.06875000","0.27507952","ask","2017-10-10 11:32:24"
"BTX","29163","0.06875000","0.27507952","ask","2017-10-10 11:32:31"
"BTX","29164","0.06875000","0.27507952","ask","2017-10-10 11:32:37"
"BTX","29165","0.06875000","0.27507952","ask","2017-10-10 11:32:42"
"BTX","29166","0.06875000","0.27507952","ask","2017-10-10 11:32:48"
"BTX","29167","0.06875000","0.27507952","ask","2017-10-10 11:32:53"
"BTX","29168","0.06875000","0.27507952","ask","2017-10-10 11:32:58"
"BTX","29169","0.06875000","0.27507952","ask","2017-10-10 11:33:03"
"BTX","29170","0.06875000","0.27507952","ask","2017-10-10 11:33:09"
"BTX","29171","0.06875000","0.27507952","ask","2017-10-10 11:33:17"
"BTX","29172","0.06875000","0.27507952","ask","2017-10-10 11:33:25"
"BTX","29173","0.06875000","0.00000001","ask","2017-10-10 11:33:29"
"BTX","29174","0.06875000","0.00000001","ask","2017-10-10 11:33:38"
"BTX","29175","0.06875000","0.00000001","ask","2017-10-10 11:33:43"
"BTX","29176","0.06865000","2.42115654","ask","2017-10-10 11:33:49"
"BTX","29177","0.06875000","0.00000001","ask","2017-10-10 11:33:54"
"BTX","29178","0.06865000","44.29807987","ask","2017-10-10 11:34:00"
"BTX","29179","0.06865000","42.13490587","ask","2017-10-10 11:34:06"
"BTX","29180","0.06865000","42.13490587","ask","2017-10-10 11:34:12"
"BTX","29181","0.06865000","40.78752087","ask","2017-10-10 11:34:17"
"BTX","29182","0.06865000","38.63689987","ask","2017-10-10 11:34:21"
"BTX","29183","0.06865000","38.28208687","ask","2017-10-10 11:34:27"
"BTX","29184","0.06865000","38.28208687","ask","2017-10-10 11:34:36"
"BTX","29185","0.06865000","38.28208687","ask","2017-10-10 11:34:42"
"BTX","29186","0.06865000","38.28208687","ask","2017-10-10 11:34:47"
"BTX","29187","0.06865000","38.28208687","ask","2017-10-10 11:34:52"
"BTX","29188","0.06865000","38.28208687","ask","2017-10-10 11:34:59"
"BTX","29189","0.06865000","38.28208687","ask","2017-10-10 11:35:06"
"BTX","29190","0.06865000","32.28208687","ask","2017-10-10 11:35:12"
"BTX","29191","0.06865000","30.83578687","ask","2017-10-10 11:35:18"
"BTX","29192","0.06865000","30.83578687","ask","2017-10-10 11:35:24"
"BTX","29193","0.06865000","30.83578687","ask","2017-10-10 11:35:30"
"BTX","29194","0.06865000","28.21600087","ask","2017-10-10 11:35:36"
"BTX","29195","0.06865000","28.21600087","ask","2017-10-10 11:35:41"
"BTX","29196","0.06865000","27.90763283","ask","2017-10-10 11:35:49"
"BTX","29197","0.06865000","27.14818430","ask","2017-10-10 11:35:55"
"BTX","29198","0.06865000","27.14818430","ask","2017-10-10 11:36:01"
"BTX","29199","0.06865000","25.69788130","ask","2017-10-10 11:36:08"
"BTX","29200","0.06859585","0.48243243","ask","2017-10-10 11:36:13"
"BTX","29201","0.06859585","0.48243243","ask","2017-10-10 11:36:18"
"BTX","29202","0.06859585","0.48243243","ask","2017-10-10 11:36:24"
"BTX","29203","0.06859585","0.48243243","ask","2017-10-10 11:36:29"
"BTX","29204","0.06859585","0.48243243","ask","2017-10-10 11:36:34"
"BTX","29205","0.06859585","0.48243243","ask","2017-10-10 11:36:39"
"BTX","29206","0.06859585","0.48243243","ask","2017-10-10 11:36:44"
"BTX","29207","0.06859585","0.48243243","ask","2017-10-10 11:36:49"
"BTX","29208","0.06859585","0.48243243","ask","2017-10-10 11:36:54"
"BTX","29209","0.06865000","20.38031373","ask","2017-10-10 11:36:59"
"BTX","29210","0.06865000","19.49977654","ask","2017-10-10 11:37:04"
"BTX","29211","0.06865000","19.49977654","ask","2017-10-10 11:37:09"
"BTX","29212","0.06865000","19.49977654","ask","2017-10-10 11:37:14"
"BTX","29213","0.06865000","19.49977654","ask","2017-10-10 11:37:19"
"BTX","29214","0.06865000","19.61214463","ask","2017-10-10 11:37:29"
"BTX","29215","0.06865000","19.61214463","ask","2017-10-10 11:37:34"
"BTX","29216","0.06865000","10.02514463","ask","2017-10-10 11:37:40"
