"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","11911","0.08384400","40.94572283","bid","2017-10-06 17:52:51"
"BTX","11912","0.08384410","31.99862092","bid","2017-10-06 17:52:56"
"BTX","11913","0.08384900","40.77230000","bid","2017-10-06 17:53:00"
"BTX","11914","0.08384900","40.77230000","bid","2017-10-06 17:53:04"
"BTX","11915","0.08384900","40.77230000","bid","2017-10-06 17:53:08"
"BTX","11916","0.08385400","40.79270000","bid","2017-10-06 17:53:19"
"BTX","11917","0.08384900","40.82770000","bid","2017-10-06 17:53:24"
"BTX","11918","0.08384900","40.82770000","bid","2017-10-06 17:53:29"
"BTX","11919","0.08384900","40.82770000","bid","2017-10-06 17:53:33"
"BTX","11920","0.08384901","4.60144403","bid","2017-10-06 17:53:37"
"BTX","11921","0.08384901","4.60144403","bid","2017-10-06 17:53:41"
"BTX","11922","0.08384901","4.60144403","bid","2017-10-06 17:53:45"
"BTX","11923","0.08384901","4.60144403","bid","2017-10-06 17:53:50"
"BTX","11924","0.08384900","40.82770000","bid","2017-10-06 17:53:54"
"BTX","11925","0.08384900","40.82770000","bid","2017-10-06 17:53:58"
"BTX","11926","0.08383900","0.11977623","bid","2017-10-06 17:54:04"
"BTX","11927","0.08383900","0.11977623","bid","2017-10-06 17:54:08"
"BTX","11928","0.08383900","40.94257623","bid","2017-10-06 17:54:12"
"BTX","11929","0.08383900","40.94257623","bid","2017-10-06 17:54:16"
"BTX","11930","0.08383900","40.94257623","bid","2017-10-06 17:54:20"
"BTX","11931","0.08383900","40.94257623","bid","2017-10-06 17:54:24"
"BTX","11932","0.08383900","40.94257623","bid","2017-10-06 17:54:29"
"BTX","11933","0.08383900","40.94257623","bid","2017-10-06 17:54:33"
"BTX","11934","0.08383900","40.94257623","bid","2017-10-06 17:54:37"
"BTX","11935","0.08383900","40.94257623","bid","2017-10-06 17:54:41"
"BTX","11936","0.08383900","40.94257623","bid","2017-10-06 17:54:45"
"BTX","11937","0.08383900","40.94257623","bid","2017-10-06 17:54:51"
"BTX","11938","0.08383905","8.20495724","bid","2017-10-06 17:54:56"
"BTX","11939","0.08383905","8.20495724","bid","2017-10-06 17:55:01"
"BTX","11940","0.08383905","8.20495724","bid","2017-10-06 17:55:05"
"BTX","11941","0.08383905","8.20495724","bid","2017-10-06 17:55:11"
"BTX","11942","0.08383905","8.20495724","bid","2017-10-06 17:55:15"
"BTX","11943","0.08383905","8.20495724","bid","2017-10-06 17:55:22"
"BTX","11944","0.08383905","8.20495724","bid","2017-10-06 17:55:29"
"BTX","11945","0.08383905","8.20495724","bid","2017-10-06 17:55:34"
"BTX","11946","0.08383905","8.20495724","bid","2017-10-06 17:55:39"
"BTX","11947","0.08384400","40.69790000","bid","2017-10-06 17:55:43"
"BTX","11948","0.08384400","40.69790000","bid","2017-10-06 17:55:48"
"BTX","11949","0.08384400","40.69790000","bid","2017-10-06 17:55:52"
"BTX","11950","0.08384400","40.69790000","bid","2017-10-06 17:55:56"
"BTX","11951","0.08384400","40.69790000","bid","2017-10-06 17:56:00"
"BTX","11952","0.08384400","40.69790000","bid","2017-10-06 17:56:04"
"BTX","11953","0.08384400","40.69790000","bid","2017-10-06 17:56:09"
"BTX","11954","0.08383900","40.85777623","bid","2017-10-06 17:56:14"
"BTX","11955","0.08383900","40.85777623","bid","2017-10-06 17:56:19"
"BTX","11956","0.08383900","40.85777623","bid","2017-10-06 17:56:23"
"BTX","11957","0.08383900","40.85777623","bid","2017-10-06 17:56:28"
"BTX","11958","0.08383900","40.85777623","bid","2017-10-06 17:56:33"
"BTX","11959","0.08383901","4.71741976","bid","2017-10-06 17:56:37"
"BTX","11960","0.08383901","4.71741976","bid","2017-10-06 17:56:41"
"BTX","11961","0.08383901","4.71741976","bid","2017-10-06 17:56:46"
"BTX","11962","0.08384400","0.01189709","bid","2017-10-06 17:56:50"
"BTX","11963","0.08384400","0.01189709","bid","2017-10-06 17:56:55"
"BTX","11964","0.08384400","0.01189709","bid","2017-10-06 17:56:59"
"BTX","11965","0.08409554","2.38000000","bid","2017-10-06 17:57:03"
"BTX","11966","0.08409554","2.38000000","bid","2017-10-06 17:57:08"
"BTX","11967","0.08384400","0.01189709","bid","2017-10-06 17:57:13"
"BTX","11968","0.08384400","0.01189709","bid","2017-10-06 17:57:18"
"BTX","11969","0.08384400","0.01189709","bid","2017-10-06 17:57:22"
"BTX","11970","0.08384400","0.01189709","bid","2017-10-06 17:57:26"
"BTX","11971","0.08383901","2.82741976","bid","2017-10-06 17:57:31"
"BTX","11972","0.08383901","2.82741976","bid","2017-10-06 17:57:37"
"BTX","11973","0.08409053","2.38000000","bid","2017-10-06 17:57:42"
"BTX","11974","0.08409053","2.38000000","bid","2017-10-06 17:57:46"
"BTX","11975","0.08383901","2.82741976","bid","2017-10-06 17:57:51"
"BTX","11976","0.08383901","2.82741976","bid","2017-10-06 17:57:56"
"BTX","11977","0.08383901","0.43741976","bid","2017-10-06 17:58:01"
"BTX","11978","0.08383901","0.43741976","bid","2017-10-06 17:58:05"
"BTX","11979","0.08409053","2.38000000","bid","2017-10-06 17:58:10"
"BTX","11980","0.08383901","0.43741976","bid","2017-10-06 17:58:15"
"BTX","11981","0.08383901","19.62474146","bid","2017-10-06 17:58:19"
"BTX","11982","0.08384400","40.79540321","bid","2017-10-06 17:58:25"
"BTX","11983","0.08384400","40.79540321","bid","2017-10-06 17:58:30"
"BTX","11984","0.08383901","19.62474146","bid","2017-10-06 17:58:34"
"BTX","11985","0.08383901","19.62474146","bid","2017-10-06 17:58:38"
"BTX","11986","0.08409554","0.01700000","bid","2017-10-06 17:58:42"
"BTX","11987","0.08409554","0.01700000","bid","2017-10-06 17:58:48"
"BTX","11988","0.08384400","40.85090000","bid","2017-10-06 17:58:52"
"BTX","11989","0.08384400","40.85090000","bid","2017-10-06 17:58:58"
"BTX","11990","0.08383901","19.18732170","bid","2017-10-06 17:59:03"
"BTX","11991","0.08384400","47.77237905","bid","2017-10-06 17:59:08"
"BTX","11992","0.08384400","47.77237905","bid","2017-10-06 17:59:14"
"BTX","11993","0.08384400","47.77237905","bid","2017-10-06 17:59:20"
"BTX","11994","0.08384400","47.77237905","bid","2017-10-06 17:59:24"
"BTX","11995","0.08384400","47.77237905","bid","2017-10-06 17:59:29"
"BTX","11996","0.08384400","47.77237905","bid","2017-10-06 17:59:33"
"BTX","11997","0.08384400","47.77237905","bid","2017-10-06 17:59:38"
"BTX","11998","0.08384400","47.77237905","bid","2017-10-06 17:59:42"
"BTX","11999","0.08384400","47.76281367","bid","2017-10-06 17:59:50"
"BTX","12000","0.08384400","47.76281367","bid","2017-10-06 17:59:55"
"BTX","12001","0.08384400","47.76281367","bid","2017-10-06 18:00:01"
"BTX","12002","0.08384400","47.76281367","bid","2017-10-06 18:00:06"
"BTX","12003","0.08384400","47.76281367","bid","2017-10-06 18:00:10"
"BTX","12004","0.08384400","47.76281367","bid","2017-10-06 18:00:16"
"BTX","12005","0.08384400","47.76281367","bid","2017-10-06 18:00:21"
"BTX","12006","0.08384400","47.76281367","bid","2017-10-06 18:00:25"
"BTX","12007","0.08384400","47.76281367","bid","2017-10-06 18:00:30"
"BTX","12008","0.08385000","31.99637234","bid","2017-10-06 18:00:34"
"BTX","12009","0.08385000","31.99637234","bid","2017-10-06 18:00:38"
"BTX","12010","0.08400000","0.50000000","bid","2017-10-06 18:00:48"
"BTX","12011","0.08385500","40.84410000","bid","2017-10-06 18:00:52"
"BTX","12012","0.08400000","0.50000000","bid","2017-10-06 18:00:56"
"BTX","12013","0.08384400","47.82281367","bid","2017-10-06 18:01:05"
"BTX","12014","0.08430489","2.38000000","bid","2017-10-06 18:01:10"
"BTX","12015","0.08430489","2.36341126","bid","2017-10-06 18:01:14"
"BTX","12016","0.08430489","2.36341126","bid","2017-10-06 18:01:18"
"BTX","12017","0.08405273","0.33034629","bid","2017-10-06 18:01:22"
"BTX","12018","0.08405273","0.33034629","bid","2017-10-06 18:01:26"
"BTX","12019","0.08400000","0.21700000","bid","2017-10-06 18:01:32"
"BTX","12020","0.08384400","47.82281367","bid","2017-10-06 18:01:37"
"BTX","12021","0.08384400","47.82281367","bid","2017-10-06 18:01:45"
"BTX","12022","0.08400000","0.50000000","bid","2017-10-06 18:01:49"
"BTX","12023","0.08384400","47.82281367","bid","2017-10-06 18:01:54"
"BTX","12024","0.08400000","0.50000000","bid","2017-10-06 18:01:58"
"BTX","12025","0.08430000","0.49000000","bid","2017-10-06 18:02:03"
"BTX","12026","0.08430000","0.50000000","bid","2017-10-06 18:02:08"
"BTX","12027","0.08430565","1.00000000","bid","2017-10-06 18:02:12"
"BTX","12028","0.08430565","1.00000000","bid","2017-10-06 18:02:16"
"BTX","12029","0.08384400","47.82281367","bid","2017-10-06 18:02:21"
"BTX","12030","0.08384400","47.82281367","bid","2017-10-06 18:02:25"
"BTX","12031","0.08384400","47.82281367","bid","2017-10-06 18:02:34"
"BTX","12032","0.08440000","0.02710000","bid","2017-10-06 18:02:38"
"BTX","12033","0.08440000","0.00610000","bid","2017-10-06 18:02:43"
"BTX","12034","0.08384400","48.63079319","bid","2017-10-06 18:02:52"
"BTX","12035","0.08384400","48.63079319","bid","2017-10-06 18:02:57"
"BTX","12036","0.08440000","0.19285847","bid","2017-10-06 18:03:01"
"BTX","12037","0.08414874","0.01188372","bid","2017-10-06 18:03:06"
"BTX","12038","0.08440119","2.37000000","bid","2017-10-06 18:03:11"
"BTX","12039","0.08440119","2.37000000","bid","2017-10-06 18:03:15"
"BTX","12040","0.08440119","2.37000000","bid","2017-10-06 18:03:19"
"BTX","12041","0.08414874","0.01188372","bid","2017-10-06 18:03:24"
"BTX","12042","0.08384400","7.78479319","bid","2017-10-06 18:03:29"
"BTX","12043","0.08384400","7.78479319","bid","2017-10-06 18:03:33"
"BTX","12044","0.08384400","7.78479319","bid","2017-10-06 18:03:37"
"BTX","12045","0.08384400","7.78479319","bid","2017-10-06 18:03:42"
"BTX","12046","0.08384400","7.78479319","bid","2017-10-06 18:03:46"
"BTX","12047","0.08384400","7.78479319","bid","2017-10-06 18:03:51"
"BTX","12048","0.08384400","7.78479319","bid","2017-10-06 18:03:55"
"BTX","12049","0.08384400","7.78479319","bid","2017-10-06 18:04:01"
"BTX","12050","0.08389629","0.45970000","bid","2017-10-06 18:04:05"
"BTX","12051","0.08414798","2.38000000","bid","2017-10-06 18:04:09"
"BTX","12052","0.08414798","2.38000000","bid","2017-10-06 18:04:13"
"BTX","12053","0.08414798","2.38000000","bid","2017-10-06 18:04:17"
"BTX","12054","0.08440043","2.30784972","bid","2017-10-06 18:04:21"
"BTX","12055","0.08440043","2.30784972","bid","2017-10-06 18:04:26"
"BTX","12056","0.08389629","0.45970000","bid","2017-10-06 18:04:30"
"BTX","12057","0.08389629","0.45970000","bid","2017-10-06 18:04:35"
"BTX","12058","0.08389629","0.45970000","bid","2017-10-06 18:04:40"
"BTX","12059","0.08410000","0.50000000","bid","2017-10-06 18:04:44"
"BTX","12060","0.08389629","0.45970000","bid","2017-10-06 18:04:48"
"BTX","12061","0.08384400","0.80797952","bid","2017-10-06 18:04:54"
"BTX","12062","0.08384400","0.80797952","bid","2017-10-06 18:04:59"
"BTX","12063","0.08409554","2.38000000","bid","2017-10-06 18:05:09"
"BTX","12064","0.08434783","2.38000000","bid","2017-10-06 18:05:13"
"BTX","12065","0.08434783","2.38000000","bid","2017-10-06 18:05:19"
"BTX","12066","0.08384400","1.02801105","bid","2017-10-06 18:05:24"
"BTX","12067","0.08384400","1.02801105","bid","2017-10-06 18:05:30"
"BTX","12068","0.08384900","55.72850000","bid","2017-10-06 18:05:34"
"BTX","12069","0.08420000","0.50000000","bid","2017-10-06 18:05:39"
"BTX","12070","0.08390000","0.19700000","bid","2017-10-06 18:05:44"
"BTX","12071","0.08384900","58.56440000","bid","2017-10-06 18:05:48"
"BTX","12072","0.08384900","58.56440000","bid","2017-10-06 18:05:53"
"BTX","12073","0.08384400","1.02801105","bid","2017-10-06 18:05:57"
"BTX","12074","0.08384400","1.02801105","bid","2017-10-06 18:06:02"
"BTX","12075","0.08384400","1.02801105","bid","2017-10-06 18:06:06"
"BTX","12076","0.08424322","1.89826680","bid","2017-10-06 18:06:11"
"BTX","12077","0.08424322","1.89826680","bid","2017-10-06 18:06:15"
"BTX","12078","0.08440000","0.50000000","bid","2017-10-06 18:06:19"
"BTX","12079","0.08424322","0.01826680","bid","2017-10-06 18:06:23"
"BTX","12080","0.08424322","0.01826680","bid","2017-10-06 18:06:29"
"BTX","12081","0.08424322","0.01826680","bid","2017-10-06 18:06:33"
"BTX","12082","0.08424322","0.01826680","bid","2017-10-06 18:06:38"
"BTX","12083","0.08384400","0.80797952","bid","2017-10-06 18:06:43"
"BTX","12084","0.08384400","0.80797952","bid","2017-10-06 18:06:47"
"BTX","12085","0.08384400","0.80797952","bid","2017-10-06 18:06:51"
"BTX","12086","0.08384400","1.02801105","bid","2017-10-06 18:07:24"
"BTX","12087","0.08384400","1.02801105","bid","2017-10-06 18:07:28"
"BTX","12088","0.08440000","0.50000000","bid","2017-10-06 18:07:33"
"BTX","12089","0.08409554","2.38000000","bid","2017-10-06 18:07:38"
"BTX","12090","0.08440000","0.50000000","bid","2017-10-06 18:07:42"
"BTX","12091","0.08434783","2.38000000","bid","2017-10-06 18:07:46"
"BTX","12092","0.08384400","1.02801105","bid","2017-10-06 18:07:51"
"BTX","12093","0.08384400","1.02801105","bid","2017-10-06 18:07:55"
"BTX","12094","0.08384400","1.02801105","bid","2017-10-06 18:07:59"
"BTX","12095","0.08384400","1.02801105","bid","2017-10-06 18:08:04"
"BTX","12096","0.08384400","1.02801105","bid","2017-10-06 18:08:09"
"BTX","12097","0.08384407","9.76028617","bid","2017-10-06 18:08:17"
"BTX","12098","0.08384407","9.76028617","bid","2017-10-06 18:08:22"
"BTX","12099","0.08384400","0.80797952","bid","2017-10-06 18:08:27"
"BTX","12100","0.08440000","0.30540000","bid","2017-10-06 18:08:32"
"BTX","12101","0.08409554","2.38000000","bid","2017-10-06 18:08:36"
"BTX","12102","0.08434783","2.38000000","bid","2017-10-06 18:08:41"
"BTX","12103","0.08434783","2.38000000","bid","2017-10-06 18:08:45"
"BTX","12104","0.08400004","15.57219999","bid","2017-10-06 18:08:49"
"BTX","12105","0.08401000","40.75570000","bid","2017-10-06 18:08:53"
"BTX","12106","0.08400500","40.71330000","bid","2017-10-06 18:08:58"
"BTX","12107","0.08400500","40.71330000","bid","2017-10-06 18:09:02"
"BTX","12108","0.08420000","0.19000000","bid","2017-10-06 18:09:08"
"BTX","12109","0.08401000","0.21959676","bid","2017-10-06 18:09:12"
"BTX","12110","0.08420000","0.50000000","bid","2017-10-06 18:09:16"
"BTX","12111","0.08420000","0.50000000","bid","2017-10-06 18:09:21"
"BTX","12112","0.08400500","0.08100000","bid","2017-10-06 18:09:30"
"BTX","12113","0.08420000","0.45500000","bid","2017-10-06 18:09:34"
"BTX","12114","0.08400500","26.91310000","bid","2017-10-06 18:09:39"
"BTX","12115","0.08400004","13.82739044","bid","2017-10-06 18:09:43"
"BTX","12116","0.08400004","13.82739044","bid","2017-10-06 18:09:47"
"BTX","12117","0.08400004","13.82739044","bid","2017-10-06 18:09:51"
"BTX","12118","0.08400400","40.78650000","bid","2017-10-06 18:09:55"
"BTX","12119","0.08445260","2.37000000","bid","2017-10-06 18:10:00"
"BTX","12120","0.08445260","2.00080000","bid","2017-10-06 18:10:04"
"BTX","12121","0.08445260","1.99080000","bid","2017-10-06 18:10:10"
"BTX","12122","0.08400004","13.82739044","bid","2017-10-06 18:10:14"
"BTX","12123","0.08440000","0.39753235","bid","2017-10-06 18:10:18"
"BTX","12124","0.08410000","0.06000000","bid","2017-10-06 18:10:24"
"BTX","12125","0.08410000","0.50000000","bid","2017-10-06 18:10:28"
"BTX","12126","0.08400500","40.72720000","bid","2017-10-06 18:10:33"
"BTX","12127","0.08440000","0.16000000","bid","2017-10-06 18:10:37"
"BTX","12128","0.08440000","0.49200000","bid","2017-10-06 18:10:42"
"BTX","12129","0.08400500","24.64186342","bid","2017-10-06 18:10:45"
"BTX","12130","0.08440000","0.20100000","bid","2017-10-06 18:10:50"
"BTX","12131","0.08410000","0.50000000","bid","2017-10-06 18:10:54"
"BTX","12132","0.08400004","11.43739044","bid","2017-10-06 18:10:59"
"BTX","12133","0.08400004","9.04739044","bid","2017-10-06 18:11:03"
"BTX","12134","0.08400004","9.04739044","bid","2017-10-06 18:11:08"
"BTX","12135","0.08400004","3.76962022","bid","2017-10-06 18:11:13"
"BTX","12136","0.08400004","0.00000022","bid","2017-10-06 18:11:21"
"BTX","12137","0.08400004","0.00000022","bid","2017-10-06 18:11:25"
"BTX","12138","0.08384400","0.80797952","bid","2017-10-06 18:11:34"
"BTX","12139","0.08384400","4.26622186","bid","2017-10-06 18:11:40"
"BTX","12140","0.08384400","4.26622186","bid","2017-10-06 18:11:45"
"BTX","12141","0.08384400","4.26622186","bid","2017-10-06 18:11:49"
"BTX","12142","0.08384400","4.26622186","bid","2017-10-06 18:11:53"
"BTX","12143","0.08384400","4.26622186","bid","2017-10-06 18:11:58"
"BTX","12144","0.08384400","4.26622186","bid","2017-10-06 18:12:03"
"BTX","12145","0.08384400","4.26622186","bid","2017-10-06 18:12:07"
"BTX","12146","0.08409554","2.38000000","bid","2017-10-06 18:12:12"
"BTX","12147","0.08384400","4.26622186","bid","2017-10-06 18:12:16"
"BTX","12148","0.08384400","4.26622186","bid","2017-10-06 18:12:21"
"BTX","12149","0.08389432","0.60000000","bid","2017-10-06 18:12:27"
"BTX","12150","0.08384400","2.46438149","bid","2017-10-06 18:12:31"
"BTX","12151","0.08384400","2.46438149","bid","2017-10-06 18:12:36"
"BTX","12152","0.08409554","2.38000000","bid","2017-10-06 18:12:40"
"BTX","12153","0.08409554","2.38000000","bid","2017-10-06 18:12:44"
"BTX","12154","0.08409554","0.04000000","bid","2017-10-06 18:12:49"
"BTX","12155","0.08384400","2.46438149","bid","2017-10-06 18:12:53"
"BTX","12156","0.08384400","2.46438149","bid","2017-10-06 18:12:57"
"BTX","12157","0.08384400","2.46438149","bid","2017-10-06 18:13:02"
"BTX","12158","0.08384400","2.46438149","bid","2017-10-06 18:13:06"
"BTX","12159","0.08384400","2.46438149","bid","2017-10-06 18:13:11"
"BTX","12160","0.08384400","2.46438149","bid","2017-10-06 18:13:39"
"BTX","12161","0.08409554","2.38000000","bid","2017-10-06 18:13:44"
"BTX","12162","0.08409554","0.03100000","bid","2017-10-06 18:13:48"
"BTX","12163","0.08384400","3.94850966","bid","2017-10-06 18:13:52"
"BTX","12164","0.08384400","3.94850966","bid","2017-10-06 18:13:57"
"BTX","12165","0.08384400","1.55850966","bid","2017-10-06 18:14:02"
"BTX","12166","0.08384400","1.55850966","bid","2017-10-06 18:14:06"
"BTX","12167","0.08388434","3.08457003","bid","2017-10-06 18:14:10"
"BTX","12168","0.08388434","3.08457003","bid","2017-10-06 18:14:14"
"BTX","12169","0.08388434","3.08457003","bid","2017-10-06 18:14:19"
"BTX","12170","0.08400000","0.50000000","bid","2017-10-06 18:14:24"
"BTX","12171","0.08388434","0.69457003","bid","2017-10-06 18:14:28"
"BTX","12172","0.08400000","0.50000000","bid","2017-10-06 18:14:38"
"BTX","12173","0.08400000","0.50000000","bid","2017-10-06 18:14:43"
"BTX","12174","0.08384400","1.05280688","bid","2017-10-06 18:14:47"
"BTX","12175","0.08400000","0.50000000","bid","2017-10-06 18:14:51"
"BTX","12176","0.08384400","1.05280688","bid","2017-10-06 18:14:56"
"BTX","12177","0.08383400","40.79590000","bid","2017-10-06 18:15:00"
"BTX","12178","0.08383400","40.79590000","bid","2017-10-06 18:15:04"
"BTX","12179","0.08408551","2.38000000","bid","2017-10-06 18:15:10"
"BTX","12180","0.08383400","40.79590000","bid","2017-10-06 18:15:16"
"BTX","12181","0.08383400","40.79590000","bid","2017-10-06 18:15:20"
"BTX","12182","0.08382910","37.36273626","bid","2017-10-06 18:15:25"
"BTX","12183","0.08383405","32.00245986","bid","2017-10-06 18:15:30"
"BTX","12184","0.08383405","32.00245986","bid","2017-10-06 18:15:34"
